ID,Energy consumption
0,2865.5495367290223
1,4283.800468514234
2,5067.849943768373
3,4624.2983758498285
4,4820.601266753
5,5026.251788955195
6,4404.549922137071
7,2394.3492261027773
8,3969.1004810438194
9,5136.701731335802
10,5162.349374487286
11,3810.1006523243736
12,4400.500581696016
13,4991.651593613452
14,4475.00023848716
15,2668.049870112663
16,4987.500611301002
17,4039.9998455105856
18,3388.300829734035
19,4068.9486862307936
20,4379.85078276881
21,4921.75013622212
22,5116.899638238634
23,4656.29962737159
24,5508.650059159016
25,4205.349906492363
26,4275.649478509073
27,4491.9486084441205
28,3999.1500842465675
29,3758.949576287994
30,4779.101052319531
31,4603.849496610827
32,6042.54985005729
33,3509.650253624485
34,3598.8503017023922
35,4003.550944183068
36,4193.348493913309
37,3907.9992846086943
38,2405.3502695262673
39,5611.199895170059
40,4789.3500905264655
41,3840.2001338367454
42,4897.6511421070545
43,4428.849711929941
44,4276.250156855987
45,3506.649838028272
46,5172.751182528603
47,2731.8497448743506
48,3163.4500125291893
49,4149.101793884745
50,3160.250099214643
51,4294.600094910283
52,5275.902021960018
53,3072.650151477623
54,3629.600620395647
55,5014.800575905208
56,2998.4492341569894
57,4983.449622054815
58,4707.050324291002
59,2872.048173477196
60,2351.949139021455
61,5161.9501298328505
62,3562.449163353376
63,2725.901169066837
64,5346.049059506489
65,5446.001592180306
66,4575.6004062322645
67,4046.9007360641453
68,3039.499106137442
69,3843.999719103465
70,4103.399718775285
71,4721.401193093756
72,5334.350680829912
73,4510.201627670275
74,4009.7995808271517
75,3375.0507115344676
76,4618.75063147384
77,4939.050637102006
78,3112.6499648024737
79,4612.050584666953
80,3980.901378925367
81,4374.350980900664
82,4050.800293688511
83,5900.300578119948
84,3694.500752223824
85,4652.650347721383
86,5016.102061902813
87,3127.799140404015
88,5179.50040868953
89,4001.950676141246
90,3451.599862711044
91,3977.649903676374
92,3830.699987083046
93,4250.300553883209
94,4137.649330809901
95,3010.799936271389
96,4248.499851144079
97,2843.600281216638
98,3348.4002401382586
99,4722.598923057734
